[ 2017-01-07T18:12:39+08:00 ] /SjtAdminSjt_ShangHu_Sxfs_UserID_348.html?aaa=0.3113272034097463 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001953s ]
[ 2017-01-07T18:12:39+08:00 ] /SjtAdminSjt_ShangHu_Sxfs_UserID_348.html?aaa=0.3113272034097463 | INFO: Tag[ view_end ] --START--
[ 2017-01-07T18:12:39+08:00 ] /SjtAdminSjt_ShangHu_Sxfs_UserID_348.html?aaa=0.3113272034097463 | INFO: Run ShowPageTrace Behavior [ RunTime:0.000000s ]
[ 2017-01-07T18:12:39+08:00 ] /SjtAdminSjt_ShangHu_Sxfs_UserID_348.html?aaa=0.3113272034097463 | INFO: Tag[ view_end ] --END-- [ RunTime:0.000000s ]
[ 2017-01-07T18:12:42+08:00 ] /SjtAdminSjt_ShangHu_listuser.html | INFO: Tag[ route_check ] --START--
[ 2017-01-07T18:12:42+08:00 ] /SjtAdminSjt_ShangHu_listuser.html | INFO: Run CheckRoute Behavior [ RunTime:0.000976s ]
[ 2017-01-07T18:12:42+08:00 ] /SjtAdminSjt_ShangHu_listuser.html | INFO: Tag[ route_check ] --END-- [ RunTime:0.000976s ]
[ 2017-01-07T18:12:42+08:00 ] /SjtAdminSjt_ShangHu_listuser.html | INFO: Tag[ app_begin ] --START--
[ 2017-01-07T18:12:42+08:00 ] /SjtAdminSjt_ShangHu_listuser.html | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000000s ]
[ 2017-01-07T18:12:42+08:00 ] /SjtAdminSjt_ShangHu_listuser.html | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000000s ]
[ 2017-01-07T18:12:43+08:00 ] /SjtAdminSjt_ShangHu_listuser.html | SQL: SHOW COLUMNS FROM `pay_listuser` [ RunTime:0.002930s ]
[ 2017-01-07T18:12:43+08:00 ] /SjtAdminSjt_ShangHu_listuser.html | SQL: SELECT COUNT(*) AS tp_count FROM `pay_listuser` WHERE 1=1 and 1=1 and 1=1 and 1=1 and 1=1 LIMIT 1   [ RunTime:0.000976s ]
[ 2017-01-07T18:12:43+08:00 ] /SjtAdminSjt_ShangHu_listuser.html | SQL: SELECT * FROM `pay_listuser` WHERE 1=1 and 1=1 and 1=1 and 1=1 and 1=1 ORDER BY Zt desc,Shh desc LIMIT 0,10   [ RunTime:0.002930s ]
[ 2017-01-07T18:12:43+08:00 ] /SjtAdminSjt_ShangHu_listuser.html | SQL: SHOW COLUMNS FROM `pay_sjapi` [ RunTime:0.001953s ]
[ 2017-01-07T18:12:43+08:00 ] /SjtAdminSjt_ShangHu_listuser.html | SQL: SELECT * FROM `pay_sjapi`  [ RunTime:0.000000s ]
[ 2017-01-07T18:12:43+08:00 ] /SjtAdminSjt_ShangHu_listuser.html | INFO: Tag[ view_template ] --START--
[ 2017-01-07T18:12:43+08:00 ] /SjtAdminSjt_ShangHu_listuser.html | INFO: Run LocationTemplate Behavior [ RunTime:0.000977s ]
[ 2017-01-07T18:12:43+08:00 ] /SjtAdminSjt_ShangHu_listuser.html | INFO: Tag[ view_template ] --END-- [ RunTime:0.000977s ]
[ 2017-01-07T18:12:43+08:00 ] /SjtAdminSjt_ShangHu_listuser.html | INFO: Tag[ view_parse ] --START--
[ 2017-01-07T18:12:43+08:00 ] /SjtAdminSjt_ShangHu_listuser.html | NOTIC: [8] Undefined index: SearchContent 5459490dcfc9fca974d86b99bef5859c.php 第 32 行.
[ 2017-01-07T18:12:43+08:00 ] /SjtAdminSjt_ShangHu_listuser.html | NOTIC: [8] Undefined index: UserType 5459490dcfc9fca974d86b99bef5859c.php 第 39 行.
[ 2017-01-07T18:12:43+08:00 ] /SjtAdminSjt_ShangHu_listuser.html | NOTIC: [8] Undefined index: Zt 5459490dcfc9fca974d86b99bef5859c.php 第 48 行.
[ 2017-01-07T18:12:43+08:00 ] /SjtAdminSjt_ShangHu_listuser.html | NOTIC: [8] Undefined index: status 5459490dcfc9fca974d86b99bef5859c.php 第 57 行.
[ 2017-01-07T18:12:43+08:00 ] /SjtAdminSjt_ShangHu_listuser.html | NOTIC: [8] Undefined index: Userlx 5459490dcfc9fca974d86b99bef5859c.php 第 65 行.
[ 2017-01-07T18:12:43+08:00 ] /SjtAdminSjt_ShangHu_listuser.html | SQL: SHOW COLUMNS FROM `pay_system` [ RunTime:0.001954s ]
[ 2017-01-07T18:12:43+08:00 ] /SjtAdminSjt_ShangHu_listuser.html | SQL: SELECT `DefaultBank` FROM `pay_system` WHERE UserID=0 LIMIT 1   [ RunTime:0.000000s ]
[ 2017-01-07T18:12:43+08:00 ] /SjtAdminSjt_ShangHu_listuser.html | SQL: SELECT `myname` FROM `pay_sjapi` WHERE id = 20 LIMIT 1   [ RunTime:0.000000s ]
[ 2017-01-07T18:12:43+08:00 ] /SjtAdminSjt_ShangHu_listuser.html | SQL: SHOW COLUMNS FROM `pay_paycost` [ RunTime:0.001953s ]
[ 2017-01-07T18:12:43+08:00 ] /SjtAdminSjt_ShangHu_listuser.html | SQL: SELECT `wy` FROM `pay_paycost` WHERE UserID=348 LIMIT 1   [ RunTime:0.000977s ]
[ 2017-01-07T18:12:43+08:00 ] /SjtAdminSjt_ShangHu_listuser.html | NOTIC: [8] iconv() [<a href='function.iconv'>function.iconv</a>]: Detected an illegal character in input string common.php 第 123 行.
[ 2017-01-07T18:12:43+08:00 ] /SjtAdminSjt_ShangHu_listuser.html | SQL: SHOW COLUMNS FROM `pay_user` [ RunTime:0.000977s ]
[ 2017-01-07T18:12:43+08:00 ] /SjtAdminSjt_ShangHu_listuser.html | SQL: SELECT `SjUserID` FROM `pay_user` WHERE id=348 LIMIT 1   [ RunTime:0.000000s ]
[ 2017-01-07T18:12:43+08:00 ] /SjtAdminSjt_ShangHu_listuser.html | SQL: SELECT `UserName` FROM `pay_user` WHERE id=0 LIMIT 1   [ RunTime:0.000000s ]
[ 2017-01-07T18:12:43+08:00 ] /SjtAdminSjt_ShangHu_listuser.html | SQL: SELECT COUNT(*) AS tp_count FROM `pay_user` WHERE SjUserID=348 LIMIT 1   [ RunTime:0.000977s ]
[ 2017-01-07T18:12:43+08:00 ] /SjtAdminSjt_ShangHu_listuser.html | SQL: SELECT `myname` FROM `pay_sjapi` WHERE id = 2 LIMIT 1   [ RunTime:0.000000s ]
[ 2017-01-07T18:12:43+08:00 ] /SjtAdminSjt_ShangHu_listuser.html | SQL: SELECT `wy` FROM `pay_paycost` WHERE UserID=297 LIMIT 1   [ RunTime:0.000000s ]
[ 2017-01-07T18:12:43+08:00 ] /SjtAdminSjt_ShangHu_listuser.html | NOTIC: [8] iconv() [<a href='function.iconv'>function.iconv</a>]: Detected an illegal character in input string common.php 第 123 行.
[ 2017-01-07T18:12:43+08:00 ] /SjtAdminSjt_ShangHu_listuser.html | SQL: SELECT `SjUserID` FROM `pay_user` WHERE id=297 LIMIT 1   [ RunTime:0.000976s ]
[ 2017-01-07T18:12:43+08:00 ] /SjtAdminSjt_ShangHu_listuser.html | SQL: SELECT `UserName` FROM `pay_user` WHERE id=0 LIMIT 1   [ RunTime:0.000000s ]
[ 2017-01-07T18:12:43+08:00 ] /SjtAdminSjt_ShangHu_listuser.html | SQL: SELECT COUNT(*) AS tp_count FROM `pay_user` WHERE SjUserID=297 LIMIT 1   [ RunTime:0.000000s ]
[ 2017-01-07T18:12:43+08:00 ] /SjtAdminSjt_ShangHu_listuser.html | SQL: SELECT `DefaultBank` FROM `pay_system` WHERE UserID=0 LIMIT 1   [ RunTime:0.000977s ]
[ 2017-01-07T18:12:43+08:00 ] /SjtAdminSjt_ShangHu_listuser.html | SQL: SELECT `myname` FROM `pay_sjapi` WHERE id = 20 LIMIT 1   [ RunTime:0.000000s ]
[ 2017-01-07T18:12:43+08:00 ] /SjtAdminSjt_ShangHu_listuser.html | SQL: SELECT `wy` FROM `pay_paycost` WHERE UserID=298 LIMIT 1   [ RunTime:0.000000s ]
[ 2017-01-07T18:12:43+08:00 ] /SjtAdminSjt_ShangHu_listuser.html | NOTIC: [8] iconv() [<a href='function.iconv'>function.iconv</a>]: Detected an illegal character in input string common.php 第 123 行.
[ 2017-01-07T18:12:43+08:00 ] /SjtAdminSjt_ShangHu_listuser.html | SQL: SELECT `SjUserID` FROM `pay_user` WHERE id=298 LIMIT 1   [ RunTime:0.000000s ]
[ 2017-01-07T18:12:43+08:00 ] /SjtAdminSjt_ShangHu_listuser.html | SQL: SELECT `UserName` FROM `pay_user` WHERE id=0 LIMIT 1   [ RunTime:0.000000s ]
[ 2017-01-07T18:12:43+08:00 ] /SjtAdminSjt_ShangHu_listuser.html | SQL: SELECT COUNT(*) AS tp_count FROM `pay_user` WHERE SjUserID=298 LIMIT 1   [ RunTime:0.000000s ]
[ 2017-01-07T18:12:43+08:00 ] /SjtAdminSjt_ShangHu_listuser.html | INFO: Run ParseTemplate Behavior [ RunTime:0.022462s ]
[ 2017-01-07T18:12:43+08:00 ] /SjtAdminSjt_ShangHu_listuser.html | INFO: Tag[ view_parse ] --END-- [ RunTime:0.022462s ]
[ 2017-01-07T18:12:43+08:00 ] /SjtAdminSjt_ShangHu_listuser.html | INFO: Tag[ view_filter ] --START--
[ 2017-01-07T18:12:43+08:00 ] /SjtAdminSjt_ShangHu_listuser.html | INFO: Run ContentReplace Behavior [ RunTime:0.000976s ]
[ 2017-01-07T18:12:43+08:00 ] /SjtAdminSjt_ShangHu_listuser.html | INFO: Run TokenBuild Behavior [ RunTime:0.000000s ]
[ 2017-01-07T18:12:43+08:00 ] /SjtAdminSjt_ShangHu_listuser.html | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000000s ]
[ 2017-01-07T18:12:43+08:00 ] /SjtAdminSjt_ShangHu_listuser.html | INFO: Run ShowRuntime Behavior [ RunTime:0.000977s ]
[ 2017-01-07T18:12:43+08:00 ] /SjtAdminSjt_ShangHu_listuser.html | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001953s ]
[ 2017-01-07T18:12:43+08:00 ] /SjtAdminSjt_ShangHu_listuser.html | INFO: Tag[ view_end ] --START--
[ 2017-01-07T18:12:43+08:00 ] /SjtAdminSjt_ShangHu_listuser.html | INFO: Run ShowPageTrace Behavior [ RunTime:0.000000s ]
[ 2017-01-07T18:12:43+08:00 ] /SjtAdminSjt_ShangHu_listuser.html | INFO: Tag[ view_end ] --END-- [ RunTime:0.000000s ]
[ 2017-01-07T18:13:03+08:00 ] /SjtAdminSjt_ShangHu_Sxfs_UserID_297.html?aaa=0.13105014711618423 | INFO: Tag[ route_check ] --START--
[ 2017-01-07T18:13:03+08:00 ] /SjtAdminSjt_ShangHu_Sxfs_UserID_297.html?aaa=0.13105014711618423 | INFO: Run CheckRoute Behavior [ RunTime:0.000000s ]
[ 2017-01-07T18:13:03+08:00 ] /SjtAdminSjt_ShangHu_Sxfs_UserID_297.html?aaa=0.13105014711618423 | INFO: Tag[ route_check ] --END-- [ RunTime:0.000000s ]
[ 2017-01-07T18:13:03+08:00 ] /SjtAdminSjt_ShangHu_Sxfs_UserID_297.html?aaa=0.13105014711618423 | INFO: Tag[ app_begin ] --START--
[ 2017-01-07T18:13:03+08:00 ] /SjtAdminSjt_ShangHu_Sxfs_UserID_297.html?aaa=0.13105014711618423 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000000s ]
[ 2017-01-07T18:13:03+08:00 ] /SjtAdminSjt_ShangHu_Sxfs_UserID_297.html?aaa=0.13105014711618423 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000000s ]
[ 2017-01-07T18:13:03+08:00 ] /SjtAdminSjt_ShangHu_Sxfs_UserID_297.html?aaa=0.13105014711618423 | NOTIC: [8] Undefined offset: 1 Action.class.php 第 233 行.
[ 2017-01-07T18:13:04+08:00 ] /SjtAdminSjt_ShangHu_Sxfs_UserID_297.html?aaa=0.13105014711618423 | SQL: SHOW COLUMNS FROM `pay_user` [ RunTime:0.001953s ]
[ 2017-01-07T18:13:04+08:00 ] /SjtAdminSjt_ShangHu_Sxfs_UserID_297.html?aaa=0.13105014711618423 | SQL: SELECT `UserName` FROM `pay_user` WHERE id=297 LIMIT 1   [ RunTime:0.000000s ]
[ 2017-01-07T18:13:04+08:00 ] /SjtAdminSjt_ShangHu_Sxfs_UserID_297.html?aaa=0.13105014711618423 | SQL: SELECT `tongdao` FROM `pay_user` WHERE id=297 LIMIT 1   [ RunTime:0.000000s ]
[ 2017-01-07T18:13:04+08:00 ] /SjtAdminSjt_ShangHu_Sxfs_UserID_297.html?aaa=0.13105014711618423 | SQL: SHOW COLUMNS FROM `pay_sjapi` [ RunTime:0.000977s ]
[ 2017-01-07T18:13:04+08:00 ] /SjtAdminSjt_ShangHu_Sxfs_UserID_297.html?aaa=0.13105014711618423 | SQL: SELECT * FROM `pay_sjapi` WHERE xz=1  [ RunTime:0.000000s ]
[ 2017-01-07T18:13:04+08:00 ] /SjtAdminSjt_ShangHu_Sxfs_UserID_297.html?aaa=0.13105014711618423 | INFO: Tag[ view_template ] --START--
[ 2017-01-07T18:13:04+08:00 ] /SjtAdminSjt_ShangHu_Sxfs_UserID_297.html?aaa=0.13105014711618423 | INFO: Run LocationTemplate Behavior [ RunTime:0.000000s ]
[ 2017-01-07T18:13:04+08:00 ] /SjtAdminSjt_ShangHu_Sxfs_UserID_297.html?aaa=0.13105014711618423 | INFO: Tag[ view_template ] --END-- [ RunTime:0.000977s ]
[ 2017-01-07T18:13:04+08:00 ] /SjtAdminSjt_ShangHu_Sxfs_UserID_297.html?aaa=0.13105014711618423 | INFO: Tag[ view_parse ] --START--
[ 2017-01-07T18:13:04+08:00 ] /SjtAdminSjt_ShangHu_Sxfs_UserID_297.html?aaa=0.13105014711618423 | INFO: Run ParseTemplate Behavior [ RunTime:0.005859s ]
[ 2017-01-07T18:13:04+08:00 ] /SjtAdminSjt_ShangHu_Sxfs_UserID_297.html?aaa=0.13105014711618423 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.005859s ]
[ 2017-01-07T18:13:04+08:00 ] /SjtAdminSjt_ShangHu_Sxfs_UserID_297.html?aaa=0.13105014711618423 | INFO: Tag[ view_filter ] --START--
[ 2017-01-07T18:13:04+08:00 ] /SjtAdminSjt_ShangHu_Sxfs_UserID_297.html?aaa=0.13105014711618423 | INFO: Run ContentReplace Behavior [ RunTime:0.000000s ]
[ 2017-01-07T18:13:04+08:00 ] /SjtAdminSjt_ShangHu_Sxfs_UserID_297.html?aaa=0.13105014711618423 | INFO: Run TokenBuild Behavior [ RunTime:0.000977s ]
[ 2017-01-07T18:13:04+08:00 ] /SjtAdminSjt_ShangHu_Sxfs_UserID_297.html?aaa=0.13105014711618423 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000000s ]
[ 2017-01-07T18:13:04+08:00 ] /SjtAdminSjt_ShangHu_Sxfs_UserID_297.html?aaa=0.13105014711618423 | INFO: Run ShowRuntime Behavior [ RunTime:0.000000s ]
[ 2017-01-07T18:13:04+08:00 ] /SjtAdminSjt_ShangHu_Sxfs_UserID_297.html?aaa=0.13105014711618423 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.000977s ]
[ 2017-01-07T18:13:04+08:00 ] /SjtAdminSjt_ShangHu_Sxfs_UserID_297.html?aaa=0.13105014711618423 | INFO: Tag[ view_end ] --START--
[ 2017-01-07T18:13:04+08:00 ] /SjtAdminSjt_ShangHu_Sxfs_UserID_297.html?aaa=0.13105014711618423 | INFO: Run ShowPageTrace Behavior [ RunTime:0.000977s ]
[ 2017-01-07T18:13:04+08:00 ] /SjtAdminSjt_ShangHu_Sxfs_UserID_297.html?aaa=0.13105014711618423 | INFO: Tag[ view_end ] --END-- [ RunTime:0.000977s ]
[ 2017-01-07T18:13:08+08:00 ] /SjtAdminSjt_ShangHu_czfledits.html | INFO: Tag[ route_check ] --START--
[ 2017-01-07T18:13:08+08:00 ] /SjtAdminSjt_ShangHu_czfledits.html | INFO: Run CheckRoute Behavior [ RunTime:0.000976s ]
[ 2017-01-07T18:13:08+08:00 ] /SjtAdminSjt_ShangHu_czfledits.html | INFO: Tag[ route_check ] --END-- [ RunTime:0.000976s ]
[ 2017-01-07T18:13:08+08:00 ] /SjtAdminSjt_ShangHu_czfledits.html | INFO: Tag[ app_begin ] --START--
[ 2017-01-07T18:13:08+08:00 ] /SjtAdminSjt_ShangHu_czfledits.html | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000000s ]
[ 2017-01-07T18:13:08+08:00 ] /SjtAdminSjt_ShangHu_czfledits.html | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000000s ]
[ 2017-01-07T18:13:09+08:00 ] /SjtAdminSjt_ShangHu_czfledits.html | SQL: SHOW COLUMNS FROM `pay_user` [ RunTime:0.001954s ]
[ 2017-01-07T18:13:09+08:00 ] /SjtAdminSjt_ShangHu_czfledits.html | NOTIC: [8] Undefined variable: td ShangHuAction.class.php 第 538 行.
[ 2017-01-07T18:13:09+08:00 ] /SjtAdminSjt_ShangHu_czfledits.html | NOTIC: [8] Undefined offset: 1 Action.class.php 第 233 行.
[ 2017-01-07T18:13:09+08:00 ] /SjtAdminSjt_ShangHu_czfledits.html | SQL: UPDATE `pay_user` SET `tongdao`='12|1|' WHERE id=297 [ RunTime:0.000000s ]
[ 2017-01-07T18:13:09+08:00 ] /SjtAdminSjt_ShangHu_czfledits.html | NOTIC: [8] Undefined offset: 1 Action.class.php 第 233 行.
[ 2017-01-07T18:13:09+08:00 ] /SjtAdminSjt_ShangHu_czfledits.html | INFO: Tag[ view_template ] --START--
[ 2017-01-07T18:13:09+08:00 ] /SjtAdminSjt_ShangHu_czfledits.html | INFO: Run LocationTemplate Behavior [ RunTime:0.000977s ]
[ 2017-01-07T18:13:09+08:00 ] /SjtAdminSjt_ShangHu_czfledits.html | INFO: Tag[ view_template ] --END-- [ RunTime:0.000977s ]
[ 2017-01-07T18:13:09+08:00 ] /SjtAdminSjt_ShangHu_czfledits.html | INFO: Tag[ view_parse ] --START--
[ 2017-01-07T18:13:09+08:00 ] /SjtAdminSjt_ShangHu_czfledits.html | INFO: Run ParseTemplate Behavior [ RunTime:0.004883s ]
[ 2017-01-07T18:13:09+08:00 ] /SjtAdminSjt_ShangHu_czfledits.html | INFO: Tag[ view_parse ] --END-- [ RunTime:0.004883s ]
[ 2017-01-07T18:13:09+08:00 ] /SjtAdminSjt_ShangHu_czfledits.html | INFO: Tag[ view_filter ] --START--
[ 2017-01-07T18:13:09+08:00 ] /SjtAdminSjt_ShangHu_czfledits.html | INFO: Run ContentReplace Behavior [ RunTime:0.000000s ]
[ 2017-01-07T18:13:09+08:00 ] /SjtAdminSjt_ShangHu_czfledits.html | INFO: Run TokenBuild Behavior [ RunTime:0.000976s ]
[ 2017-01-07T18:13:09+08:00 ] /SjtAdminSjt_ShangHu_czfledits.html | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000000s ]
[ 2017-01-07T18:13:09+08:00 ] /SjtAdminSjt_ShangHu_czfledits.html | INFO: Run ShowRuntime Behavior [ RunTime:0.000000s ]
[ 2017-01-07T18:13:09+08:00 ] /SjtAdminSjt_ShangHu_czfledits.html | INFO: Tag[ view_filter ] --END-- [ RunTime:0.000976s ]
[ 2017-01-07T18:13:09+08:00 ] /SjtAdminSjt_ShangHu_czfledits.html | INFO: Tag[ view_end ] --START--
[ 2017-01-07T18:13:09+08:00 ] /SjtAdminSjt_ShangHu_czfledits.html | INFO: Run ShowPageTrace Behavior [ RunTime:0.000000s ]
[ 2017-01-07T18:13:09+08:00 ] /SjtAdminSjt_ShangHu_czfledits.html | INFO: Tag[ view_end ] --END-- [ RunTime:0.000000s ]
[ 2017-01-07T18:13:11+08:00 ] /SjtAdminSjt_ShangHu_Sxfs_UserID_297.html | INFO: Tag[ route_check ] --START--
[ 2017-01-07T18:13:11+08:00 ] /SjtAdminSjt_ShangHu_Sxfs_UserID_297.html | INFO: Run CheckRoute Behavior [ RunTime:0.000000s ]
[ 2017-01-07T18:13:11+08:00 ] /SjtAdminSjt_ShangHu_Sxfs_UserID_297.html | INFO: Tag[ route_check ] --END-- [ RunTime:0.000000s ]
[ 2017-01-07T18:13:11+08:00 ] /SjtAdminSjt_ShangHu_Sxfs_UserID_297.html | INFO: Tag[ app_begin ] --START--
[ 2017-01-07T18:13:11+08:00 ] /SjtAdminSjt_ShangHu_Sxfs_UserID_297.html | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000000s ]
[ 2017-01-07T18:13:11+08:00 ] /SjtAdminSjt_ShangHu_Sxfs_UserID_297.html | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000000s ]
[ 2017-01-07T18:13:11+08:00 ] /SjtAdminSjt_ShangHu_Sxfs_UserID_297.html | NOTIC: [8] Undefined offset: 1 Action.class.php 第 233 行.
[ 2017-01-07T18:13:12+08:00 ] /SjtAdminSjt_ShangHu_Sxfs_UserID_297.html | SQL: SHOW COLUMNS FROM `pay_user` [ RunTime:0.001953s ]
[ 2017-01-07T18:13:12+08:00 ] /SjtAdminSjt_ShangHu_Sxfs_UserID_297.html | SQL: SELECT `UserName` FROM `pay_user` WHERE id=297 LIMIT 1   [ RunTime:0.000000s ]
[ 2017-01-07T18:13:12+08:00 ] /SjtAdminSjt_ShangHu_Sxfs_UserID_297.html | SQL: SELECT `tongdao` FROM `pay_user` WHERE id=297 LIMIT 1   [ RunTime:0.000000s ]
[ 2017-01-07T18:13:12+08:00 ] /SjtAdminSjt_ShangHu_Sxfs_UserID_297.html | SQL: SHOW COLUMNS FROM `pay_sjapi` [ RunTime:0.001953s ]
[ 2017-01-07T18:13:12+08:00 ] /SjtAdminSjt_ShangHu_Sxfs_UserID_297.html | SQL: SELECT * FROM `pay_sjapi` WHERE xz=1  [ RunTime:0.000977s ]
[ 2017-01-07T18:13:12+08:00 ] /SjtAdminSjt_ShangHu_Sxfs_UserID_297.html | INFO: Tag[ view_template ] --START--
[ 2017-01-07T18:13:12+08:00 ] /SjtAdminSjt_ShangHu_Sxfs_UserID_297.html | INFO: Run LocationTemplate Behavior [ RunTime:0.000000s ]
[ 2017-01-07T18:13:12+08:00 ] /SjtAdminSjt_ShangHu_Sxfs_UserID_297.html | INFO: Tag[ view_template ] --END-- [ RunTime:0.000000s ]
[ 2017-01-07T18:13:12+08:00 ] /SjtAdminSjt_ShangHu_Sxfs_UserID_297.html | INFO: Tag[ view_parse ] --START--
[ 2017-01-07T18:13:12+08:00 ] /SjtAdminSjt_ShangHu_Sxfs_UserID_297.html | INFO: Run ParseTemplate Behavior [ RunTime:0.005859s ]
[ 2017-01-07T18:13:12+08:00 ] /SjtAdminSjt_ShangHu_Sxfs_UserID_297.html | INFO: Tag[ view_parse ] --END-- [ RunTime:0.005859s ]
[ 2017-01-07T18:13:12+08:00 ] /SjtAdminSjt_ShangHu_Sxfs_UserID_297.html | INFO: Tag[ view_filter ] --START--
[ 2017-01-07T18:13:12+08:00 ] /SjtAdminSjt_ShangHu_Sxfs_UserID_297.html | INFO: Run ContentReplace Behavior [ RunTime:0.000000s ]
[ 2017-01-07T18:13:12+08:00 ] /SjtAdminSjt_ShangHu_Sxfs_UserID_297.html | INFO: Run TokenBuild Behavior [ RunTime:0.000977s ]
[ 2017-01-07T18:13:12+08:00 ] /SjtAdminSjt_ShangHu_Sxfs_UserID_297.html | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000000s ]
[ 2017-01-07T18:13:12+08:00 ] /SjtAdminSjt_ShangHu_Sxfs_UserID_297.html | INFO: Run ShowRuntime Behavior [ RunTime:0.000000s ]
[ 2017-01-07T18:13:12+08:00 ] /SjtAdminSjt_ShangHu_Sxfs_UserID_297.html | INFO: Tag[ view_filter ] --END-- [ RunTime:0.000977s ]
[ 2017-01-07T18:13:12+08:00 ] /SjtAdminSjt_ShangHu_Sxfs_UserID_297.html | INFO: Tag[ view_end ] --START--
[ 2017-01-07T18:13:12+08:00 ] /SjtAdminSjt_ShangHu_Sxfs_UserID_297.html | INFO: Run ShowPageTrace Behavior [ RunTime:0.000000s ]
[ 2017-01-07T18:13:12+08:00 ] /SjtAdminSjt_ShangHu_Sxfs_UserID_297.html | INFO: Tag[ view_end ] --END-- [ RunTime:0.000000s ]
[ 2017-01-07T18:13:18+08:00 ] /SjtAdminSjt_ShangHu_czfledits.html | INFO: Tag[ route_check ] --START--
[ 2017-01-07T18:13:18+08:00 ] /SjtAdminSjt_ShangHu_czfledits.html | INFO: Run CheckRoute Behavior [ RunTime:0.000976s ]
[ 2017-01-07T18:13:18+08:00 ] /SjtAdminSjt_ShangHu_czfledits.html | INFO: Tag[ route_check ] --END-- [ RunTime:0.000976s ]
[ 2017-01-07T18:13:18+08:00 ] /SjtAdminSjt_ShangHu_czfledits.html | INFO: Tag[ app_begin ] --START--
[ 2017-01-07T18:13:18+08:00 ] /SjtAdminSjt_ShangHu_czfledits.html | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000977s ]
[ 2017-01-07T18:13:18+08:00 ] /SjtAdminSjt_ShangHu_czfledits.html | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000977s ]
[ 2017-01-07T18:13:19+08:00 ] /SjtAdminSjt_ShangHu_czfledits.html | SQL: SHOW COLUMNS FROM `pay_user` [ RunTime:0.002929s ]
[ 2017-01-07T18:13:19+08:00 ] /SjtAdminSjt_ShangHu_czfledits.html | NOTIC: [8] Undefined variable: td ShangHuAction.class.php 第 538 行.
[ 2017-01-07T18:13:19+08:00 ] /SjtAdminSjt_ShangHu_czfledits.html | NOTIC: [8] Undefined offset: 1 Action.class.php 第 233 行.
[ 2017-01-07T18:13:19+08:00 ] /SjtAdminSjt_ShangHu_czfledits.html | SQL: UPDATE `pay_user` SET `tongdao`='1|' WHERE id=297 [ RunTime:0.000000s ]
[ 2017-01-07T18:13:19+08:00 ] /SjtAdminSjt_ShangHu_czfledits.html | NOTIC: [8] Undefined offset: 1 Action.class.php 第 233 行.
[ 2017-01-07T18:13:19+08:00 ] /SjtAdminSjt_ShangHu_czfledits.html | INFO: Tag[ view_template ] --START--
[ 2017-01-07T18:13:19+08:00 ] /SjtAdminSjt_ShangHu_czfledits.html | INFO: Run LocationTemplate Behavior [ RunTime:0.000977s ]
[ 2017-01-07T18:13:19+08:00 ] /SjtAdminSjt_ShangHu_czfledits.html | INFO: Tag[ view_template ] --END-- [ RunTime:0.000977s ]
[ 2017-01-07T18:13:19+08:00 ] /SjtAdminSjt_ShangHu_czfledits.html | INFO: Tag[ view_parse ] --START--
[ 2017-01-07T18:13:19+08:00 ] /SjtAdminSjt_ShangHu_czfledits.html | INFO: Run ParseTemplate Behavior [ RunTime:0.005860s ]
[ 2017-01-07T18:13:19+08:00 ] /SjtAdminSjt_ShangHu_czfledits.html | INFO: Tag[ view_parse ] --END-- [ RunTime:0.005860s ]
[ 2017-01-07T18:13:19+08:00 ] /SjtAdminSjt_ShangHu_czfledits.html | INFO: Tag[ view_filter ] --START--
[ 2017-01-07T18:13:19+08:00 ] /SjtAdminSjt_ShangHu_czfledits.html | INFO: Run ContentReplace Behavior [ RunTime:0.000976s ]
[ 2017-01-07T18:13:19+08:00 ] /SjtAdminSjt_ShangHu_czfledits.html | INFO: Run TokenBuild Behavior [ RunTime:0.000000s ]
[ 2017-01-07T18:13:19+08:00 ] /SjtAdminSjt_ShangHu_czfledits.html | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000000s ]
[ 2017-01-07T18:13:19+08:00 ] /SjtAdminSjt_ShangHu_czfledits.html | INFO: Run ShowRuntime Behavior [ RunTime:0.000977s ]
[ 2017-01-07T18:13:19+08:00 ] /SjtAdminSjt_ShangHu_czfledits.html | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001953s ]
